True SPO,Unamb SPO,MSE,Elapsed,Epochs
0.019773434709343844,0.019773434709343844,36.705470184326174,176.7596538066864,200.0
0.01820982287029983,0.01820982287029983,37.06535522460938,180.28422451019287,200.0
0.010020496470023853,0.010020496470023853,26.981138595581054,186.85559177398682,200.0
0.020787431746286073,0.020787431746286073,41.47497312927246,175.0767364501953,200.0
0.010208057352112502,0.010208057352112502,35.68924252319336,175.08832836151123,200.0
0.021549307057540792,0.021549307057540792,39.84461340332031,171.93220043182373,200.0
0.01801551406115164,0.01801551406115164,36.04783709716797,171.08679962158203,200.0
0.019305194070342185,0.019305194070342185,56.96947439575195,182.01706886291504,200.0
0.007753822877809062,0.007753822877809062,26.295993339538573,181.4022786617279,200.0
0.017070030895939572,0.017070030895939572,34.02659439086914,174.81469178199768,200.0
