True SPO,Unamb SPO,MSE,Elapsed,Epochs
0.2943131209308177,0.2943131209308177,28.13766703796387,208.4021759033203,200.0
0.31258674848304263,0.31258674848304263,31.200583068847656,202.0671513080597,200.0
0.27227789360322724,0.27227789360322724,25.661705047607423,197.3755168914795,200.0
0.2290989273826322,0.2290989273826322,25.542306503295897,198.24988961219788,200.0
0.2833940655898546,0.2833940655898546,25.70282745361328,199.31197428703308,200.0
0.29873522133523944,0.29873522133523944,31.043672302246094,200.61716198921204,200.0
0.24330174952892827,0.24330174952892827,26.123312065124512,199.06703400611877,200.0
0.3188489416165344,0.3188489416165344,27.302856872558593,203.14670825004578,200.0
0.20654247753770236,0.20654247753770236,28.425482078552246,205.4239113330841,200.0
0.26745688929680367,0.26745688929680367,28.488537551879883,199.5568332672119,200.0
