True SPO,Unamb SPO,MSE,Elapsed,Epochs
0.17675792884843625,0.17675792884843625,31.834178741455077,274.18174147605896,200.0
0.21853418928066692,0.21853418928066692,49.40039208984375,252.57869958877563,200.0
0.18001007653324053,0.18001007653324053,33.12527490234375,260.2993948459625,200.0
0.18007086867770838,0.18007086867770838,32.1228994140625,168.30640816688538,200.0
0.17616631604955782,0.17616631604955782,40.68964120483398,226.2490258216858,200.0
0.18605309066861697,0.18605309066861697,51.21135589599609,190.46118354797363,200.0
0.16297348004623757,0.16297348004623757,41.35322981262207,215.49865460395813,200.0
0.17968115353325628,0.17968115353325628,49.715228790283206,242.53141689300537,200.0
0.13677266002052738,0.13677266002052738,35.865239013671875,218.00708079338074,200.0
0.20776062863086395,0.20776062863086395,38.598427047729494,180.2766740322113,200.0
