True SPO,Unamb SPO,MSE,Elapsed,Epochs
0.0993490921545072,0.0993490921545072,168.29817834472655,387.54495906829834,200.0
0.11490978157602852,0.11501935860868208,165.9720159301758,343.84094429016113,200.0
0.10054475754892546,0.10054475754892546,125.37182397460937,354.46621656417847,200.0
0.10670105019207422,0.10670105019207422,143.12423986816407,350.93834114074707,200.0
0.10168315113620793,0.10171785528335339,176.71835009765624,353.61128783226013,200.0
0.129502337090564,0.1295367060759914,162.24601611328126,350.8556480407715,200.0
0.11707299762192741,0.11714397230920084,162.7478701171875,364.1086325645447,200.0
0.10551368504523632,0.10551368504523632,176.72287329101562,361.79427576065063,200.0
0.07024664377122057,0.07024664377122057,135.65457763671876,370.480459690094,200.0
0.08677670762028022,0.08677670762028022,137.13091381835937,325.0782663822174,200.0
