True SPO,Unamb SPO,MSE,Elapsed,Epochs
0.13847221304388266,0.13847221304388266,26.80336750793457,32.300734519958496,4.0
0.1344203840577409,0.1344203840577409,26.039170379638673,33.30772018432617,4.0
0.11770984958719809,0.11770984958719809,26.914638671875,32.332688093185425,4.0
0.13434762885112067,0.13434762885112067,26.702366134643555,32.39652943611145,4.0
0.14061747919913148,0.14061747919913148,25.56060430908203,32.440083265304565,4.0
0.14133471288104385,0.14133471288104385,27.139789428710937,32.399007081985474,4.0
0.13197000208273046,0.13197000208273046,25.987934600830076,32.04950761795044,4.0
0.13415701235471578,0.13415701235471578,26.71322445678711,32.41785478591919,4.0
0.12133433590771299,0.12133433590771299,26.59250799560547,32.86478042602539,4.0
0.11831436493110412,0.11831436472490627,25.53881945800781,32.363088846206665,4.0
