True SPO,Unamb SPO,MSE,Elapsed,Epochs
0.01867609334912508,0.01867609334912508,33.13207647705078,46.764569997787476,20.0
0.027492403414746444,0.027492403414746444,32.130105255126956,45.2663311958313,20.0
0.009584956183028284,0.009584956183028284,31.41947592163086,55.1073055267334,20.0
0.036235495123384934,0.036235495123384934,31.375490417480467,46.84625291824341,20.0
0.04753167013639319,0.04753167013639319,30.352418731689454,44.74452257156372,20.0
0.05097709013068457,0.05097709013068457,30.62580015563965,44.17653250694275,20.0
0.04463030643785272,0.04463030643785272,32.35007040405274,42.92098689079285,20.0
0.046528908074281616,0.046528908074281616,33.07896496582031,42.89357852935791,20.0
0.12410145983050729,0.12410145983050729,30.603274719238282,44.49756860733032,20.0
0.02214906787840502,0.02214906787840502,33.27878515625,47.833003520965576,20.0
