True SPO,Unamb SPO,Elapsed,Epochs
0.05908592894013505,0.05908592894013505,395.7449424266815,1000.0
0.05264818393322298,0.05264818393322298,452.0628695487976,1000.0
0.0546492328864727,0.0546492328864727,429.60255122184753,1000.0
0.04587187159940876,0.04587187159940876,361.9809184074402,1000.0
0.06592196349879671,0.06592196349879671,397.4056613445282,1000.0
0.05940632527756855,0.05940632527756855,438.32698822021484,1000.0
0.07501594387725201,0.07501594387725255,466.399587392807,1000.0
0.05333794800779365,0.05333794800779365,382.7135009765625,1000.0
0.05503301981166687,0.05503301981166687,424.2394423484802,1000.0
0.08601943985521526,0.08601943985521526,479.63211464881897,1000.0
