True SPO,Unamb SPO,Elapsed,Epochs
0.09490505144229695,0.09490505144229694,0.044699907302856445,0.0
0.06523744497658075,0.065237445012956,0.036954402923583984,0.0
0.10605810127809193,0.10605810128301622,0.03592729568481445,0.0
0.11658983573759131,0.11658983573796398,0.04388070106506348,0.0
0.059005304927439536,0.059005304927439536,0.036309003829956055,0.0
0.07237988564038676,0.07237988564038676,0.036588430404663086,0.0
0.1100901208575816,0.11009012085758157,0.03649711608886719,0.0
0.11115775616163048,0.11115775616163047,0.03589963912963867,0.0
0.08284637692577967,0.08284637692577967,0.03686022758483887,0.0
0.06871942290526839,0.06871942290526839,0.03709220886230469,0.0
