True SPO,Unamb SPO,Elapsed,Epochs
0.009944565322207007,0.01015057326673466,6.4956066608428955,0.0
0.0067013156415046665,0.0067584291270856404,6.476365566253662,0.0
0.01006578281436322,0.010379033316884723,6.4236977100372314,0.0
0.011419781221966902,0.01160076032215629,6.40291953086853,0.0
0.00710145210902783,0.007250563972214345,6.42900824546814,0.0
0.0039107119414305445,0.003988151781854912,6.622610569000244,0.0
0.006407967798702768,0.006501926270824456,6.328900575637817,0.0
0.009787010832964804,0.009937003336152,6.399042129516602,0.0
0.004111714587116264,0.004169899227499983,6.368603706359863,0.0
0.007981097540581036,0.008016102354355514,6.3680579662323,0.0
