True SPO,Unamb SPO,Elapsed,Epochs
0.16150242918927687,0.1615024292456843,0.1586754322052002,0.0
0.14584502060287854,0.14584502060287854,0.03804206848144531,0.0
0.16377413710252173,0.16377413710252173,0.03874063491821289,0.0
0.16983186744109433,0.1698318674410943,0.039392709732055664,0.0
0.1281456022950072,0.1281456022950072,0.035515546798706055,0.0
0.135742464577944,0.135742464577944,0.045377254486083984,0.0
0.16653405843680563,0.16653405845752398,0.03995561599731445,0.0
0.17384225259287445,0.17384225259287445,0.03647279739379883,0.0
0.15207406562471748,0.15207406562471615,0.03632831573486328,0.0
0.1317247586668674,0.1317247586668674,0.03615880012512207,0.0
