True SPO,Unamb SPO,Elapsed,Epochs
0.0031480462993515967,0.0031480462993515954,0.14606213569641113,0.0
0.002252394532204916,0.0022523945322048987,0.07861709594726562,0.0
0.002401274911071512,0.002401274911071502,0.08058786392211914,0.0
0.002729436930090234,0.0027294370182784473,0.10410213470458984,0.0
0.0030031991252246768,0.00300319912592335,0.10256600379943848,0.0
0.003720110178051569,0.0037201101781261536,0.12183856964111328,0.0
0.00303585325126962,0.0030358532512696147,0.1102755069732666,0.0
0.0024510867739162456,0.0024510867739162214,0.06569957733154297,0.0
0.0028762971630041188,0.002876297163004047,0.07784533500671387,0.0
0.0028101514608463445,0.0028101514608463328,0.09262847900390625,0.0
