True SPO,Unamb SPO,Elapsed,Epochs
0.08106409606110744,0.08106409606110744,165.10547494888306,100.0
0.07838817414474276,0.07838817414474276,162.16028356552124,100.0
0.07833898984052748,0.07833898991091601,166.48980331420898,100.0
0.08197802944820053,0.0819780294482005,166.07297682762146,100.0
0.08595907151127555,0.08595907151463368,168.62488794326782,100.0
0.0856213515515525,0.0856213515515525,165.31551361083984,100.0
0.08166702663864339,0.08166702663864339,169.269389629364,100.0
0.09270908692985813,0.09270908692985812,166.27659249305725,100.0
0.09101219858643615,0.09101219859079937,167.23379015922546,100.0
0.08722375570132934,0.08722375576436633,162.28314542770386,100.0
