True SPO,Unamb SPO,Elapsed,Epochs
0.02107516394325895,0.021075163943258913,103.57800889015198,300.0
0.023139377015350092,0.02313937701535008,90.55897641181946,300.0
0.018038930769219426,0.018038930769219315,75.86240124702454,300.0
0.009661232022378412,0.009661232022378369,78.13198685646057,300.0
0.02496581480821722,0.024965814808217166,64.02640175819397,300.0
0.024502962215951815,0.024502962225078993,137.540540933609,300.0
0.012772081022394294,0.012772081029779295,78.98285841941833,300.0
0.020736109431713716,0.020736109431713716,105.11879634857178,300.0
0.013711443381286655,0.013711443370764461,139.31880831718445,300.0
0.02306874730512957,0.023068747307678848,142.78723645210266,300.0
