True SPO,Unamb SPO,MSE,Elapsed,Epochs
0.08455381369437394,0.08458577166593342,59.11092608642578,211.86789917945862,20.0
0.10269876538410957,0.1027699219041515,53.531139251708986,208.1341381072998,20.0
0.09356384577980911,0.09356384843281391,59.07915283203125,211.75808262825012,20.0
0.09773955622586454,0.09775975683758048,57.506837036132815,215.6039810180664,20.0
0.09012421183218483,0.09012421729276734,64.30823101806641,211.42350125312805,20.0
0.10203173574297227,0.10203173920331599,55.22709649658203,208.19743418693542,20.0
0.09267658806215726,0.0926765885032077,55.440489685058594,211.22558498382568,20.0
0.09048992546981222,0.09048993027798659,57.66625717163086,213.23393154144287,20.0
0.10534256490872253,0.1053710924137291,58.20603158569336,209.3865306377411,20.0
0.08929886113269798,0.08929886386141274,59.09518365478515,210.35718369483948,20.0
