True SPO,Unamb SPO,Elapsed,Epochs
0.0778058510975558,0.077805851712858,256.4638702869415,30.0
0.073465721255994,0.07346572010551257,283.2157709598541,30.0
0.0717125415430657,0.07171254342848739,280.10882568359375,30.0
0.06060620780155587,0.0606062086565391,304.1367509365082,30.0
0.06598019859175999,0.06598019885998795,284.90069937705994,30.0
0.07614249475849252,0.07614249640331101,275.3925428390503,30.0
0.06130892551665832,0.06130892605255592,303.4385607242584,30.0
0.06793223172132574,0.06793222973195938,292.17124366760254,30.0
0.054873221617155694,0.05487322197182139,288.69877076148987,30.0
0.07680861323808003,0.07680861377593763,290.3127496242523,30.0
