True SPO,Unamb SPO,Elapsed,Epochs
0.08261967359581142,0.08261967608846281,119.47427439689636,30.0
0.06845863682338782,0.06845863912549462,116.89285826683044,30.0
0.061757817998874434,0.06175782104623795,119.81113052368164,30.0
0.05763338931566132,0.05763339479660637,120.04930996894836,30.0
0.062050242700638934,0.06205024529936133,116.88918399810791,30.0
0.06590962654899397,0.06590962952531353,115.01558089256287,30.0
0.08932642326202114,0.08939430445366178,115.24793410301208,30.0
0.10442997367861453,0.10442997530322672,118.66890835762024,30.0
0.061382716290921874,0.06138271803467562,119.09972786903381,30.0
0.0737805069240642,0.07378050985925685,120.39047360420227,30.0
