True SPO,Unamb SPO,MSE,Elapsed,Epochs
0.05403549250324965,0.05408313070347362,52.98684606933594,72.8442919254303,20.0
0.060869942669800156,0.060869943987153126,46.53364950561524,68.31839084625244,20.0
0.05748069597554979,0.057529287220530474,52.46691665649414,66.59574723243713,20.0
0.06101097686569957,0.06101098276365411,51.106710052490236,66.30622720718384,20.0
0.057003158625894314,0.0570153479746104,58.98589556884765,66.3098828792572,20.0
0.06457516346913424,0.06458596215835387,48.30821990966797,66.0947208404541,20.0
0.06086990186809868,0.0608699043693675,48.57591607666016,67.00799608230591,20.0
0.06007293393155411,0.06007293733856656,53.06759616088867,66.50619316101074,20.0
0.062131296805583006,0.062131296209984095,51.72386056518555,66.96595168113708,20.0
0.05758907552247058,0.05758907427547093,52.91494799804688,66.21733045578003,20.0
