True SPO,Unamb SPO,Elapsed,Epochs
0.0778058510975558,0.077805851712858,294.01731133461,30.0
0.073465721255994,0.07346572010551257,352.1174807548523,30.0
0.0717125415430657,0.07171254342848739,344.7334499359131,30.0
0.06060620780155587,0.0606062086565391,358.674245595932,30.0
0.06598019859175999,0.06598019885998795,347.3477506637573,30.0
0.07614249475849252,0.07614249640331101,358.02100133895874,30.0
0.06130892551665832,0.06130892605255592,392.0684349536896,30.0
0.06793223172132574,0.06793222973195938,372.8619363307953,30.0
0.054873221617155694,0.05487322197182139,346.67087721824646,30.0
0.07680861323808003,0.07680861377593763,345.3031327724457,30.0
