True SPO,Unamb SPO,Elapsed,Epochs
0.0778058510975558,0.077805851712858,290.3705780506134,30.0
0.073465721255994,0.07346572010551257,332.50259470939636,30.0
0.0717125415430657,0.07171254342848739,329.95316648483276,30.0
0.06060620780155587,0.0606062086565391,351.940434217453,30.0
0.06598019859175999,0.06598019885998795,332.30679631233215,30.0
0.07614249475849252,0.07614249640331101,328.5347330570221,30.0
0.06130892551665832,0.06130892605255592,353.2713670730591,30.0
0.06793223172132574,0.06793222973195938,343.59727787971497,30.0
0.054873221617155694,0.05487322197182139,349.08193492889404,30.0
0.07680861323808003,0.07680861377593763,348.4515817165375,30.0
