True SPO,Unamb SPO,Elapsed,Epochs
0.08261967359581142,0.08261967608846281,122.81657075881958,30.0
0.06845863682338782,0.06845863912549462,122.88737177848816,30.0
0.061757817998874434,0.06175782104623795,125.21492195129395,30.0
0.05763338931566132,0.05763339479660637,125.52854037284851,30.0
0.062050242700638934,0.06205024529936133,123.51043915748596,30.0
0.06590962654899397,0.06590962952531353,121.47373414039612,30.0
0.08932642326202114,0.08939430445366178,120.38874554634094,30.0
0.10442997367861453,0.10442997530322672,122.9987587928772,30.0
0.061382716290921874,0.06138271803467562,123.52848601341248,30.0
0.0737805069240642,0.07378050985925685,125.67381739616394,30.0
