True SPO,Unamb SPO,Elapsed,Epochs
0.08261967239887212,0.08261967602136254,114.21452784538269,30.0
0.06845863795718268,0.0684586389737278,111.86928272247314,30.0
0.06175781756902909,0.06175782088956808,116.08656287193298,30.0
0.05763339108355477,0.057633394817209464,114.86523985862732,30.0
0.062050242700638934,0.06205024539753155,109.76180672645569,30.0
0.0659096255733524,0.06590962927805064,108.98782730102539,30.0
0.08932642420011926,0.08939430456363291,109.37741136550903,30.0
0.10442997455099054,0.10442997567539707,111.43979597091675,30.0
0.06138271611785518,0.061382717824522114,113.58568096160889,30.0
0.07378050741487022,0.07378050969129954,112.13783955574036,30.0
