True SPO,Unamb SPO,Elapsed,Epochs
0.08261967239887212,0.08261967602136254,120.33273696899414,30.0
0.06845863795718268,0.0684586389737278,120.30639934539795,30.0
0.06175781756902909,0.06175782088956808,114.94640684127808,30.0
0.05763339108355477,0.057633394817209464,114.51226854324341,30.0
0.062050242700638934,0.06205024539753155,110.0674455165863,30.0
0.0659096255733524,0.06590962927805064,109.20653009414673,30.0
0.08932642420011926,0.08939430456363291,108.78059244155884,30.0
0.10442997455099054,0.10442997567539707,113.62291288375854,30.0
0.06138271611785518,0.061382717824522114,113.80524134635925,30.0
0.07378050741487022,0.07378050969129954,111.56786370277405,30.0
