True SPO,Unamb SPO,Elapsed,Epochs
0.08261967239887212,0.08261967602136254,142.89297938346863,30.0
0.06845863795718268,0.0684586389737278,143.2430760860443,30.0
0.06175781756902909,0.06175782088956808,145.4519646167755,30.0
0.05763339108355477,0.057633394817209464,145.21578860282898,30.0
0.062050242700638934,0.06205024539753155,140.37328934669495,30.0
0.0659096255733524,0.06590962927805064,135.88836884498596,30.0
0.08932642420011926,0.08939430456363291,137.72435021400452,30.0
0.10442997455099054,0.10442997567539707,144.0483512878418,30.0
0.06138271611785518,0.061382717824522114,142.75118899345398,30.0
0.07378050741487022,0.07378050969129954,142.66948080062866,30.0
