True SPO,Unamb SPO,Elapsed,Epochs
0.0778058510975558,0.077805851712858,233.24361777305603,30.0
0.073465721255994,0.07346572010551257,234.8961215019226,30.0
0.0717125415430657,0.07171254342848739,236.7582392692566,30.0
0.06060620780155587,0.0606062086565391,253.73843955993652,30.0
0.06598019859175999,0.06598019885998795,238.4850790500641,30.0
0.07614249475849252,0.07614249640331101,231.01195788383484,30.0
0.06130892551665832,0.06130892605255592,257.1226260662079,30.0
0.06793223172132574,0.06793222973195938,238.03811407089233,30.0
0.054873221617155694,0.05487322197182139,236.34594249725342,30.0
0.07680861323808003,0.07680861377593763,229.0345208644867,30.0
