True SPO,Unamb SPO,Elapsed,Epochs
0.0778058510975558,0.077805851712858,230.37076044082642,30.0
0.073465721255994,0.07346572010551257,236.97338724136353,30.0
0.0717125415430657,0.07171254342848739,242.05140709877014,30.0
0.06060620780155587,0.0606062086565391,255.20424556732178,30.0
0.06598019859175999,0.06598019885998795,241.1147427558899,30.0
0.07614249475849252,0.07614249640331101,231.7310950756073,30.0
0.06130892551665832,0.06130892605255592,254.7296085357666,30.0
0.06793223172132574,0.06793222973195938,242.9166295528412,30.0
0.054873221617155694,0.05487322197182139,236.57370972633362,30.0
0.07680861323808003,0.07680861377593763,230.26481938362122,30.0
