True SPO,Unamb SPO,Elapsed,Epochs
0.08261967239887212,0.08261967602136254,165.45328545570374,30.0
0.06845863795718268,0.0684586389737278,170.52353715896606,30.0
0.06175781756902909,0.06175782088956808,168.51338911056519,30.0
0.05763339108355477,0.057633394817209464,177.1158995628357,30.0
0.062050242700638934,0.06205024539753155,157.40057277679443,30.0
0.0659096255733524,0.06590962927805064,151.99456214904785,30.0
0.08932642420011926,0.08939430456363291,149.87105917930603,30.0
0.10442997455099054,0.10442997567539707,176.91800737380981,30.0
0.06138271611785518,0.061382717824522114,174.72791528701782,30.0
0.07378050741487022,0.07378050969129954,173.53209614753723,30.0
