True SPO,Unamb SPO,Elapsed,Epochs
0.07780584934818298,0.07780585182483037,227.8999354839325,30.0
0.07346571690978036,0.07346572012809202,230.1302330493927,30.0
0.07171253982368431,0.07171254228601857,230.79506874084473,30.0
0.06060620842031859,0.06060620865653912,242.31280136108398,30.0
0.06598019794174939,0.06598019923180685,229.94964814186096,30.0
0.07614249520196596,0.07614249640331099,224.46815943717957,30.0
0.06130892485998964,0.06130892595743423,246.82572078704834,30.0
0.06793222823182171,0.0679322296920702,239.8043553829193,30.0
0.05487322170368904,0.05487322198161697,232.38464784622192,30.0
0.07680861338532183,0.07680861372126102,230.32854914665222,30.0
