True SPO,Unamb SPO,Elapsed,Epochs
0.27095586881017575,0.2709629936117578,493.74613761901855,1000.0
0.2669829085880868,0.26698753516460083,517.3527755737305,1000.0
0.2741512500020434,0.2741553448511245,521.0191848278046,1000.0
0.26835704351535683,0.2683641518342962,499.7838730812073,1000.0
0.25484613561897296,0.2548508897617949,514.1792182922363,1000.0
0.291893903100506,0.29190024369271517,519.3866782188416,1000.0
0.2842514103512202,0.2842581989735525,503.6754078865051,1000.0
0.2590345745230039,0.25906765361622996,516.052118062973,1000.0
0.26015345287347513,0.2602300877348263,514.1266765594482,1000.0
0.25494767905811383,0.2549562794532539,518.211318731308,1000.0
