True SPO,Unamb SPO,Elapsed,Epochs
0.16744665292402047,0.16747365656394758,248.91873860359192,1000.0
0.16388004134741868,0.16389997416786553,253.754962682724,1000.0
0.1617851462214765,0.16180521407391366,306.5846412181854,1000.0
0.17280204831739496,0.17282701385659138,286.66991901397705,1000.0
0.17350647122298046,0.17353258368641955,248.18464875221252,1000.0
0.16109872950105436,0.16120748104581475,269.21884536743164,1000.0
0.16297652108379043,0.16308498077203207,288.3667731285095,1000.0
0.17788417122768685,0.17795827369869655,275.6845591068268,1000.0
0.1588675212161582,0.15894310401561804,270.69011187553406,1000.0
0.16133842769475876,0.16135770529399285,248.0223994255066,1000.0
