True SPO,Unamb SPO,Elapsed,Epochs
0.16866771875196593,0.16866771875196593,31.958770036697388,30.0
0.1540780628416004,0.15407806284160033,30.722867012023926,30.0
0.17079713498097548,0.17079713498097548,29.89363408088684,30.0
0.20937703389192325,0.20937703389192325,29.269445419311523,30.0
0.13697473307847732,0.13697473307847735,34.88905644416809,30.0
0.1338079293845608,0.1338079293845608,29.658093690872192,30.0
0.155313190552728,0.155313190552728,28.96168851852417,30.0
0.13378847349721631,0.13378847349721631,29.470003366470337,30.0
0.11163422108116652,0.11163422108116652,30.258716344833374,30.0
0.1538414988073451,0.1538414988073451,33.41742014884949,30.0
