True SPO,Unamb SPO,Elapsed,Epochs
0.009408549454699315,0.009408549454699315,142.40245079994202,100.0
0.005914971088707027,0.005914971088707025,144.99773740768433,100.0
0.006391073120738937,0.006391073120738937,339.7265820503235,100.0
0.00791953460367192,0.007919534603671919,146.06122255325317,100.0
0.007400532887950535,0.007400532887950531,233.78979301452637,100.0
0.005731766062049141,0.005731766062049139,165.76083636283875,100.0
0.00825826713386097,0.00825826713386097,143.36114048957825,100.0
0.008804103775910361,0.008804103775910357,144.37175011634827,100.0
0.008735104111621884,0.008735104111621884,190.00127410888672,100.0
0.009081374357980987,0.009081374357980987,146.980788230896,100.0
