True SPO,Unamb SPO,Elapsed,Epochs
0.16866771875196593,0.16866771875196593,22.815917491912842,30.0
0.1540780628416004,0.15407806284160033,24.02785897254944,30.0
0.17079713498097548,0.17079713498097548,22.34471321105957,30.0
0.20937703389192325,0.20937703389192325,23.438745260238647,30.0
0.13697473307847732,0.13697473307847735,22.363612174987793,30.0
0.1338079293845608,0.1338079293845608,23.461610794067383,30.0
0.155313190552728,0.155313190552728,23.53423762321472,30.0
0.13378847349721631,0.13378847349721631,23.020817041397095,30.0
0.11163422108116652,0.11163422108116652,22.929354429244995,30.0
0.1538414988073451,0.1538414988073451,22.251968145370483,30.0
