True SPO,Unamb SPO,Elapsed,Epochs
0.16866771875196593,0.16866771875196593,21.741281032562256,30.0
0.1540780628416004,0.15407806284160033,21.047382593154907,30.0
0.17079713498097548,0.17079713498097548,21.837873220443726,30.0
0.20937703389192325,0.20937703389192325,21.822057723999023,30.0
0.13697473307847732,0.13697473307847735,22.484201669692993,30.0
0.1338079293845608,0.1338079293845608,22.507403135299683,30.0
0.155313190552728,0.155313190552728,22.524518728256226,30.0
0.13378847349721631,0.13378847349721631,22.080488920211792,30.0
0.11163422108116652,0.11163422108116652,22.323841333389282,30.0
0.1538414988073451,0.1538414988073451,22.632464170455933,30.0
