True SPO,Unamb SPO,Elapsed,Epochs
0.21834300760673916,0.2183430076067391,36.36338758468628,30.0
0.18392660134311725,0.18392660134311725,35.69929265975952,30.0
0.1598971074820043,0.15989710748200422,36.71073246002197,30.0
0.17786405733757704,0.17786405733757704,34.71916055679321,30.0
0.15617398090179904,0.15617398090179896,35.47313213348389,30.0
0.13439769784662636,0.13439769784662636,36.96139311790466,30.0
0.16380208347368147,0.16380208347368147,35.14579248428345,30.0
0.21559023903355176,0.21559023903355176,34.91527485847473,30.0
0.24390775625435232,0.24390775625435232,35.634422302246094,30.0
0.11955460246908,0.11955460246908,34.49239540100098,30.0
