True SPO,Unamb SPO,Elapsed,Epochs
0.21834300760673916,0.2183430076067391,46.534348011016846,30.0
0.18392660134311725,0.18392660134311725,43.00656580924988,30.0
0.1598971074820043,0.15989710748200422,44.2197802066803,30.0
0.17786405733757704,0.17786405733757704,43.611573457717896,30.0
0.15617398090179904,0.15617398090179896,43.4199903011322,30.0
0.13439769784662636,0.13439769784662636,44.72352647781372,30.0
0.16380208347368147,0.16380208347368147,44.00641894340515,30.0
0.21559023903355176,0.21559023903355176,44.825857162475586,30.0
0.24390775625435232,0.24390775625435232,42.68736004829407,30.0
0.11955460246908,0.11955460246908,43.922816038131714,30.0
