True SPO,Unamb SPO,Elapsed,Epochs
0.16866771875196593,0.16866771875196593,34.76682448387146,30.0
0.1540780628416004,0.15407806284160033,29.760664463043213,30.0
0.17079713498097548,0.17079713498097548,36.549137592315674,30.0
0.20937703389192325,0.20937703389192325,34.97995567321777,30.0
0.13697473307847732,0.13697473307847735,33.879313230514526,30.0
0.1338079293845608,0.1338079293845608,36.04458928108215,30.0
0.155313190552728,0.155313190552728,33.85272192955017,30.0
0.13378847349721631,0.13378847349721631,30.574462413787842,30.0
0.11163422108116652,0.11163422108116652,32.0801055431366,30.0
0.1538414988073451,0.1538414988073451,32.12126088142395,30.0
