True SPO,Unamb SPO,Elapsed,Epochs
0.21834300760673916,0.2183430076067391,42.11132335662842,30.0
0.18392660134311725,0.18392660134311725,38.21820831298828,30.0
0.1598971074820043,0.15989710748200422,38.12776184082031,30.0
0.17786405733757704,0.17786405733757704,39.49818658828735,30.0
0.15617398090179904,0.15617398090179896,39.533425092697144,30.0
0.13439769784662636,0.13439769784662636,38.479334354400635,30.0
0.16380208347368147,0.16380208347368147,37.487356424331665,30.0
0.21559023903355176,0.21559023903355176,38.463379859924316,30.0
0.24390775625435232,0.24390775625435232,39.50572896003723,30.0
0.11955460246908,0.11955460246908,39.33133316040039,30.0
