True SPO,Unamb SPO,Elapsed,Epochs
0.21834300760673916,0.2183430076067391,40.39168190956116,30.0
0.18392660134311725,0.18392660134311725,38.060672760009766,30.0
0.1598971074820043,0.15989710748200422,40.03662848472595,30.0
0.17786405733757704,0.17786405733757704,39.289498805999756,30.0
0.15617398090179904,0.15617398090179896,38.33824038505554,30.0
0.13439769784662636,0.13439769784662636,38.346012592315674,30.0
0.16380208347368147,0.16380208347368147,38.649320125579834,30.0
0.21559023903355176,0.21559023903355176,42.031352281570435,30.0
0.24390775625435232,0.24390775625435232,38.0213680267334,30.0
0.11955460246908,0.11955460246908,42.123883962631226,30.0
