True SPO,Unamb SPO,Elapsed,Epochs
0.09529616770723832,0.09531248883370669,2018.6729805469513,300.0
0.09585583525006156,0.0958696671737886,1986.8063778877258,300.0
0.1049173033521182,0.1049349898381174,2003.6740245819092,300.0
0.10777743573982586,0.10780259788370064,1995.8673205375671,300.0
0.09717012336677008,0.09719078260474467,1995.6961362361908,300.0
0.09538379997498396,0.09540059655892826,1984.9473583698273,300.0
0.09673876066347324,0.09676638242599524,1988.6288619041443,300.0
0.09638156209347562,0.09639583318728553,1992.7889394760132,300.0
0.09486520490204979,0.09492378767694028,1980.472853422165,300.0
0.09842505974101225,0.0984353681444007,1972.1225481033325,300.0
