True SPO,Unamb SPO,Elapsed,Epochs
0.14121999307139585,0.14130085455704833,2000.9801843166351,300.0
0.13727843931001835,0.13749671013612985,1987.4405336380005,300.0
0.1445418994733704,0.14456110780494869,1991.0465896129608,300.0
0.1431371619482705,0.14315777651630274,1976.1505014896393,300.0
0.13915547452131594,0.13917837809809036,1966.883829832077,300.0
0.13841493076798447,0.1384473716273668,1972.5639035701752,300.0
0.13941173643274402,0.13944958334301522,1979.1021435260773,300.0
0.14381601164088034,0.14384650625575826,1968.5276486873627,300.0
0.13589992030059397,0.13592148457352815,1990.1603436470032,300.0
0.13792602753312805,0.1379530228604339,1972.197151184082,300.0
