True SPO,Unamb SPO,Elapsed,Epochs
0.13096113968004688,0.13096114224265287,0.14457964897155762,0.0
0.11708119818992083,0.1170812003982903,0.04488348960876465,0.0
0.14723818881287018,0.147238191568848,0.04460883140563965,0.0
0.13450460584525517,0.13450460900061983,0.04716801643371582,0.0
0.1698904311147373,0.1698904335975968,0.043358564376831055,0.0
0.160837913868982,0.16083791556980725,0.04175567626953125,0.0
0.16142754914114102,0.16142755065373235,0.05701613426208496,0.0
0.1350215765448953,0.13502158092698444,0.0470273494720459,0.0
0.14284103405630885,0.1428410368880225,0.04294252395629883,0.0
0.13628769039916444,0.13628769379743486,0.04524946212768555,0.0
