True SPO,Unamb SPO,Elapsed,Epochs
0.09605976870310907,0.09605977514356859,1194.7186360359192,100.0
0.09213492032090606,0.09213492580083871,1104.0480530261993,100.0
0.10339825500756576,0.10339826160902316,950.8098521232605,100.0
0.09811912225684824,0.09811912904580576,948.708489894867,100.0
0.09824863864748176,0.09824864419741769,998.7995102405548,100.0
0.09613244014471245,0.09613244501083901,1067.6034996509552,100.0
0.09835195221745746,0.09835195608207786,1698.3882293701172,100.0
0.10276509604594977,0.10276509918902332,1082.4172446727753,100.0
0.10420705080391052,0.10420705470587466,1601.8900570869446,100.0
0.10653382275803558,0.10653382895189492,1516.1753132343292,100.0
