True SPO,Unamb SPO,Elapsed,Epochs
0.03351045788573542,0.0335104681259118,486.344384431839,300.0
0.034542070167916536,0.03454208141167929,427.3069734573364,300.0
0.04081976688170499,0.04081977282020781,315.7449142932892,300.0
0.026909361394852414,0.02690936908462243,252.11073279380798,300.0
0.03297889081214626,0.03297890513612358,222.25208258628845,300.0
0.029016428418962577,0.029016436280589558,109.98765516281128,300.0
0.026585284878753262,0.026585292335534364,362.3407075405121,300.0
0.026833344780944585,0.026833354466743554,319.05211353302,300.0
0.03039133107193664,0.030391335286576716,350.42133951187134,300.0
0.03635788250318723,0.03635789000812022,310.25183153152466,300.0
