True SPO,Unamb SPO,Elapsed,Epochs
0.08932511952910181,0.0893251232664805,1434.4509840011597,100.0
0.07944742536969815,0.07944742810437927,1300.2915666103363,100.0
0.09929757343534595,0.09929757627455395,1127.7116227149963,100.0
0.08765378907545016,0.08765379295769053,1153.9540553092957,100.0
0.09219283342930502,0.09219283842836594,1217.8189046382904,100.0
0.09129483228357482,0.09129483572428831,1252.3827385902405,100.0
0.09575631257030827,0.09575631622548143,1867.4946594238281,100.0
0.08838216519321841,0.08838216655358683,1258.9585177898407,100.0
0.09286439285296547,0.0928643954693338,1710.146820783615,100.0
0.0857405205243091,0.08574052342182778,1696.4703872203827,100.0
