True SPO,Unamb SPO,Elapsed,Epochs
0.019704100964830964,0.019839214985007205,15.462163209915161,0.0
0.011818906198336013,0.011861962322920116,14.515505075454712,0.0
0.017004822311370456,0.01705141086564818,15.406434059143066,0.0
0.014514122805928276,0.014698429127273397,15.623187780380249,0.0
0.022774135782363036,0.022797303774003283,15.382421970367432,0.0
0.019234167017802468,0.01927833272852073,15.016444444656372,0.0
0.015976374718026064,0.01609740785982929,15.138739347457886,0.0
0.018262891187868013,0.018262891187868013,15.441916227340698,0.0
0.019767279306679732,0.019814010463433115,15.24721622467041,0.0
0.017204000354533223,0.01727393564291059,15.313281059265137,0.0
