True SPO,Unamb SPO,Elapsed,Epochs
0.12375750254673373,0.12375750938424188,0.2794046401977539,0.0
0.11453974009627539,0.11453974604865534,0.04299449920654297,0.0
0.12400159567145891,0.12400160428091996,0.04297804832458496,0.0
0.123853213807864,0.1238532203705507,0.05342698097229004,0.0
0.12286310222059536,0.1228631084303443,0.04235482215881348,0.0
0.11363182121168361,0.11363182659324182,0.04484677314758301,0.0
0.1280963522142014,0.12809635922975934,0.04566764831542969,0.0
0.1264759445203702,0.12647595052637614,0.04997134208679199,0.0
0.1301462995080359,0.13014630365319732,0.05084490776062012,0.0
0.13237286070080934,0.13237286498103126,0.044234275817871094,0.0
