True SPO,Unamb SPO,MSE,Elapsed,Epochs
0.1081840794124429,0.1081840797441509,138.58182766393816,603.0519461631775,0.0
0.1025921106952404,0.1025921112187446,113.58952424238596,595.9995408058167,0.0
0.0977022421869031,0.0977022426546251,101.03782422423194,611.1772372722626,0.0
0.09495666844691564,0.09495666931369993,102.4698925831145,666.7099406719208,0.0
0.3558211056125293,0.35591746290785037,199.1199868342081,600.5793218612671,0.0
0.12852837654632326,0.12852837690556987,117.29978715857432,604.3065614700317,0.0
0.11169200377080077,0.11169200427914186,116.39398601220823,596.068918466568,0.0
0.09478278516032679,0.09478278604528936,118.68067848597111,607.6130275726318,0.0
0.10463246931984248,0.10463247023046604,183.5129466313661,596.959153175354,0.0
0.07931224712055049,0.07931224744490767,101.0845055951811,611.4279451370239,0.0
