True SPO,Unamb SPO,Elapsed,Epochs
0.7128395819300894,0.7128396137188824,1240.7454919815063,1000.0
0.5891034176221795,0.5891361622248229,1173.6275851726532,1000.0
0.529133400424153,0.5291423514612281,1313.3139779567719,1000.0
0.5164173392746078,0.516505803066779,1208.4583947658539,1000.0
0.5288862424717126,0.5288863049581981,1283.1247708797455,1000.0
0.6209307064727402,0.6215048296648867,1189.0550911426544,1000.0
0.4978273352132352,0.49782744681851815,1261.9456052780151,1000.0
0.5440339483723908,0.5448625724668981,1279.995617866516,1000.0
0.48986047055568627,0.4898605697043743,1159.802990913391,1000.0
0.5011594958271542,0.5011796483656358,1126.4756054878235,1000.0
