True SPO,Unamb SPO,Elapsed,Epochs
0.0373085851244108,0.0863709466621951,2310.294387102127,300.0
0.0407877290054679,0.08715719992018557,2251.276479244232,300.0
0.034241654775078414,0.07792661668072443,2339.0872807502747,300.0
0.031444093798207694,0.06768767643041695,2269.7645955085754,300.0
0.03593248730733363,0.08237640030195151,2242.947836637497,300.0
0.035747947365550974,0.08133359385416777,2295.036600828171,300.0
0.03561662008548215,0.0785912268391305,2216.012761116028,300.0
0.029023159304158743,0.06599323854279134,2238.6167199611664,300.0
0.02738463554639674,0.06566809466304882,2260.2358405590057,300.0
0.03152781560614941,0.06614274688099996,2306.2308695316315,300.0
