True SPO,Unamb SPO,MSE,Elapsed,Epochs
2.5117873574511513,2.5117873546037814,375.47823095703126,228.73620080947876,200.0
2.9379280437760364,2.9379280461870234,294.91732446289063,230.65578269958496,200.0
3.018659510159621,3.0186595109078436,333.27326025390624,229.0662932395935,200.0
2.665083621107418,2.665083628612352,337.8961713867188,226.00062203407288,200.0
3.0514358875204906,3.0514358879200625,441.83185864257814,231.70365691184998,200.0
2.5743969655561583,2.574396972293999,340.00729138183596,231.3568732738495,200.0
2.8443966452244345,2.8443966495757786,391.1936533203125,229.24169945716858,200.0
2.4971947294138372,2.4971947299416177,304.0708822021484,234.14074301719666,200.0
3.278245628255078,3.278245628672762,415.252408203125,229.2936511039734,200.0
2.3852216071611565,2.3852216083996787,330.7204384765625,236.35213541984558,200.0
