True SPO,Unamb SPO,MSE,Elapsed,Epochs
0.15703119614993355,0.15702864318783602,261.3897590332031,297.2062232494354,200.0
0.15068964481676445,0.15068965161189737,266.43847973632813,293.87510418891907,200.0
0.13277983503385504,0.13277984310573313,254.57338110351563,299.9898166656494,200.0
0.1204648235178019,0.12046482918139409,235.2953757324219,292.3267743587494,200.0
0.13912765710743402,0.13912766621564798,266.3620966796875,303.89853167533875,200.0
0.14218286099158764,0.14218286750959927,297.3833161621094,302.64234352111816,200.0
0.12957921764427077,0.1296070117764579,247.88630139160156,295.4897675514221,200.0
0.13994997006380114,0.13994997668831402,245.38156665039062,304.98441982269287,200.0
0.15387567010051428,0.15387567710058683,299.9632864990234,293.6695864200592,200.0
0.12239487823447229,0.1223948805212703,224.92751733398438,297.72052788734436,200.0
