True SPO,Unamb SPO,MSE,Elapsed,Epochs
1.3674366652975967,1.367436667145687,71.49553051757813,243.51290369033813,20.0
1.643011664801159,1.6430929133766616,62.60542297363281,244.0732831954956,20.0
1.76687636669583,1.766876369904891,70.08571801757813,245.03885006904602,20.0
1.614714909428463,1.6147149074925609,68.76399645996094,245.4077217578888,20.0
1.6907491869490139,1.6907491916063626,79.56053259277344,246.4886827468872,20.0
1.668177450550563,1.6681774534547693,65.62593920898438,246.31881189346313,20.0
1.506896244205871,1.50689624313039,65.41691839599609,246.26926374435425,20.0
1.4264178739431292,1.4264178751500374,70.30269836425781,246.73409748077393,20.0
1.6799247789633085,1.6799247814295817,69.4238424987793,245.95173740386963,20.0
1.4195328216280299,1.4195328200166402,71.16426013183593,242.98240542411804,20.0
