True SPO,Unamb SPO,MSE,Elapsed,Epochs
0.17876031102013945,0.17876031647104815,129.99706369024065,0.6418306827545166,0.0
0.16296344081445774,0.16296344473726587,115.1205896316926,0.6669900417327881,0.0
0.16848111710071054,0.1685091655963447,113.58992251374947,0.661020040512085,0.0
0.21998734376822215,0.2199873479040525,110.36329927107272,0.6649186611175537,0.0
0.23250591490440362,0.23250591750023783,134.7937381572522,0.6942195892333984,0.0
0.17286619615760868,0.17286619960010977,111.76427801354147,0.6800830364227295,0.0
0.17765798520219137,0.17765798737319483,111.49283494690279,0.6588127613067627,0.0
0.20263528398751296,0.20263528742640688,111.16513312762054,0.6748697757720947,0.0
0.1665228967448665,0.16652290078546308,146.88290412218558,0.6568918228149414,0.0
0.1729212304789457,0.17292123289410233,104.2096286060247,0.6642856597900391,0.0
