True SPO,Unamb SPO,MSE,Elapsed,Epochs
0.1646681273308329,0.164668127361029,2.30081827711525,3033.36590385437,0.0
0.1528431057650225,0.1528431062481134,2.355958411231385,3428.330935239792,0.0
0.12112496717110674,0.1210993572123645,2.112497135107887,3714.2359144687653,0.0
0.13915833499846267,0.13915833532927746,2.442715440251225,3249.4508316516876,0.0
0.1598706669883182,0.15987066717651963,2.1356974256501196,4503.936744451523,0.0
0.15010414975396094,0.15010415038502284,2.461281115074272,3004.7698361873627,0.0
0.16054263943718078,0.1605333008293889,2.4169572062769493,3243.975916624069,0.0
0.12195751671454484,0.12195751699174347,2.094012346194745,3038.5185165405273,0.0
0.15072364441195668,0.150723644693091,2.2669001753277622,3023.4471559524536,0.0
0.1629808516979713,0.1629946113731093,2.090411286091887,3025.366008043289,0.0
