True SPO,Unamb SPO,Elapsed,Epochs
0.05825391593228298,0.058253920499448504,1882.886075258255,300.0
0.04220903840344541,0.04220904424091938,1890.2287685871124,300.0
0.044244339852171286,0.044388787201937015,1889.611187696457,300.0
0.030461675410700443,0.03046167949997147,1912.458191394806,300.0
0.04049595168956127,0.040495955454325806,1897.401965379715,300.0
0.05286789645489512,0.052867897927658836,1958.1042115688324,300.0
0.038693800743830865,0.0386938049791089,1898.2961444854736,300.0
0.05331894691938643,0.053318955263054676,1894.5301456451416,300.0
0.034294204850532306,0.03429420762041332,1908.131641626358,300.0
0.04398805111949865,0.04398805568476258,1927.5435991287231,300.0
