True SPO,Unamb SPO,Elapsed,Epochs
0.3281132143283863,0.3284294034749211,1850.232849597931,1000.0
0.304534177483802,0.3044214705581168,1935.3444457054138,1000.0
0.29413977903660543,0.29413977973525224,1882.7033417224884,1000.0
0.25787463819015266,0.2579197603124054,1844.9694101810455,1000.0
0.26803034547949,0.2680303548009899,1842.5360164642334,1000.0
0.272311640503734,0.2723116419639295,1883.955304145813,1000.0
0.2753422027011167,0.2753738572362611,1802.576431274414,1000.0
0.30025697182576855,0.3004108196657717,1948.521858215332,1000.0
0.2569663255426382,0.25700934703028566,1929.6735513210297,1000.0
0.2683782233101662,0.26837823148727735,1638.0242731571198,1000.0
