True SPO,Unamb SPO,MSE,Elapsed,Epochs
0.0086131529293284,0.0086131529902056,0.1440506856640012,624.885463476181,0.0
0.012249255455425361,0.01223815754246235,0.1502776847199401,579.0891535282135,0.0
0.009788074718643543,0.009751525299416062,0.13474482470662624,568.136155128479,0.0
0.009500899275424418,0.009481762021712213,0.14015011211453082,556.1200678348541,0.0
0.00966855084242118,0.009668550882613865,0.15091936774724166,560.4063138961792,0.0
0.010971811684128932,0.010971811769145077,0.14956852132590004,562.3821594715118,0.0
0.01057394382279325,0.01057527291502882,0.14448128356353898,554.4624578952789,0.0
0.008088227530498687,0.00808822758483813,0.12254961984394154,554.9598762989044,0.0
0.011961526040725921,0.011961526084867863,0.16588835862151616,562.0748941898346,0.0
0.008954011348314105,0.00895401137750732,0.1357818378483735,556.6377277374268,0.0
