True SPO,Unamb SPO,MSE,Elapsed,Epochs
0.08516187758145534,0.08519348352468684,19.68906869506836,297.4792058467865,200.0
0.09498387600194859,0.09498387660987014,14.301493965148925,297.9259743690491,200.0
0.0852274810057444,0.08522748177301144,16.10200011444092,290.09572076797485,200.0
0.10824446418256194,0.10824446411590774,17.27789779663086,290.0043385028839,200.0
0.10037315912945323,0.10037315778182379,21.158357345581056,294.19374918937683,200.0
0.09673248303059499,0.09673248214475827,15.880864952087402,298.3125536441803,200.0
0.10036166239384864,0.10036166367603802,18.004344909667967,304.1604862213135,200.0
0.09616249658113374,0.09616249581510754,17.566754219055177,288.03295063972473,200.0
0.08926135891590685,0.08926135727593278,18.25770209503174,293.26728415489197,200.0
0.08617817549928321,0.08617817510375858,18.202871597290038,292.9697313308716,200.0
