True SPO,Unamb SPO,MSE,Elapsed,Epochs
0.12035657104391025,0.12037908921078572,204.96297937011718,242.74126362800598,4.0
0.11758603231909538,0.11772427622908298,154.86176263427734,240.044579744339,4.0
0.11141170771322051,0.11145964271736482,160.5977833251953,245.20742058753967,4.0
0.16577529299563945,0.16598513098195733,161.81271228027344,239.43645215034485,4.0
0.17753332209518363,0.17734148939903796,210.14789453125,238.01707816123962,4.0
0.12286848459740882,0.1228883992287906,168.55592492675783,238.74043703079224,4.0
0.11924221115197746,0.11924221006921593,168.35856298828125,240.43128299713135,4.0
0.15429564030618328,0.15430160920667538,177.1349376220703,241.45341420173645,4.0
0.1098010835989808,0.10986811547755117,220.3558262939453,238.96649408340454,4.0
0.1238475398943466,0.12384753722028431,154.5463740234375,243.32067275047302,4.0
