True SPO,Unamb SPO,Elapsed,Epochs
0.6395584019696818,0.6538215697267927,1542.7368350028992,1000.0
0.3669778393180638,0.37231705525896874,1347.834140777588,1000.0
0.44129172826011015,0.44774660672064853,1468.2255563735962,1000.0
0.5573300396002583,0.573189825589628,2015.359453678131,1000.0
0.48932278825883146,0.4991257589969234,2098.6284334659576,1000.0
0.4473966857714575,0.45696072374226177,1880.7289469242096,1000.0
0.4225401026476069,0.43150281966261206,2342.176638841629,1000.0
0.5361426224765711,0.546910298492278,2147.2824873924255,1000.0
0.4290775511582038,0.437501907947804,2097.306405067444,1000.0
0.3994578632506239,0.40780684778580306,2155.6445937156677,1000.0
