True SPO,Unamb SPO,MSE,Elapsed,Epochs
0.08481666791065096,0.08481667146927936,61.371161010742185,682.2419023513794,4.0
0.0969292510257012,0.09697914562709678,54.49135723876953,684.2864933013916,4.0
0.08842365091468377,0.08842365268495106,56.22867279052734,681.7727298736572,4.0
0.09736954832881382,0.09736955245464077,57.336148040771484,635.442920923233,4.0
0.08365232522593335,0.08365232781226499,61.863524658203126,648.9082210063934,4.0
0.09947476882764061,0.09949934452865761,56.591228088378905,779.9402503967285,4.0
0.09430338022979494,0.09430338229909123,55.75990914916992,808.9290497303009,4.0
0.090090993388319,0.0900909947554995,58.23758071899414,839.5663592815399,4.0
0.09756044353274972,0.09756044577700775,57.45143041992188,821.4750504493713,4.0
0.08610667717956669,0.08610667949212301,58.09734368896484,808.6061165332794,4.0
