True SPO,Unamb SPO,MSE,Elapsed,Epochs
0.05179735459994411,0.051797356135413475,53.69562487792969,243.3175027370453,4.0
0.05559162280514097,0.055591624777970826,46.5739965209961,247.69550013542175,4.0
0.05290046403478184,0.05290046390677755,49.56894467163086,248.63021779060364,4.0
0.05833002286507835,0.05833002392324683,50.75656521606445,245.18226432800293,4.0
0.05520120209787279,0.05520120469943829,56.17544104003906,248.19342732429504,4.0
0.05919774065069395,0.05919774059037978,47.865618103027344,243.7514214515686,4.0
0.055775336243989164,0.05577533770967747,48.05867883300781,244.1123652458191,4.0
0.056826994552544516,0.056826994992120676,52.82070123291015,244.46947526931763,4.0
0.0557266982036966,0.05572670153995629,50.53333895874023,244.91513299942017,4.0
0.05339634514376656,0.05339634523682717,51.28435061645508,247.54629039764404,4.0
