True SPO,Unamb SPO,MSE,Elapsed,Epochs
0.819132662214303,0.8191326632680461,34.49631771850586,240.55833506584167,4.0
0.8993148178550698,0.8993148192380193,28.722334182739257,239.26231336593628,4.0
0.9222654022647543,0.9222654040988539,30.69431753540039,240.45031356811523,4.0
0.9684007764234409,0.9684007773748888,31.960974243164063,244.81970143318176,4.0
0.9221680032496314,0.9221680016158911,35.969563049316406,240.88666605949402,4.0
0.900420219046509,0.9004202155034311,29.029541290283202,241.83037328720093,4.0
0.850641856554506,0.8506418608146953,29.93333042907715,241.77524852752686,4.0
0.8338458221642511,0.8338458218860041,35.31521185302734,241.23051238059998,4.0
0.8793297653245012,0.8793297635956311,29.156571044921876,242.48761248588562,4.0
0.8390566442238359,0.8390566427091379,34.48414398193359,241.66424870491028,4.0
